idiom,definition
a moot point,A subject which gives rise to argument or debate.
nothing doing,This term means that there is no way you would accept to do what is proposed.
at odds,To disagree with someone.
olive branch,To show that someone wants to end a disagreement and make peace.
out of the question,To be impossible and is therefore not worth discussing.
over someone's dead body,This expression is used by someone who absolutely refuses to allow someone to do something.
pick a fight,To deliberately look for an opportunity to start a quarrel or begin an argument.
pick holes,To criticize something or try to find fault with it.
press something home,To insist on a point in a discussion or argument.
running battle,To argue or disagree about something over a long period of time.
send someone packing,"To tell someone to leave, in a very forceful and unfriendly way."
shouting match,An argument or debate where people shout loudly at each other.
sink someone's differences,To decide to forget disagreements.
sit on the fence,To avoid taking sides in a discussion or argument.
skating on thin ice,To do or say something that could cause disagreement or trouble.
split hairs,To pay too much attention to differences that are very small or unimportant.
water under the bridge,If something difficult or unpleasant took place in the past but is no longer important.
wipe the slate clean,"To make a fresh start and forget all past offences, disagreements or mistakes."
cat and dog life,A life in which partners are constantly or frequently quarrelling.
caught in the crossfire,To suffer the effects of an argument or dispute between two people or groups.
clear the air,"To try to remove the causes of fear, worry or suspicion by talking about the problem openly."
dead set against,To be strongly opposed to something.
devil's advocate,To pretend to be against an idea or plan in order to determine the validity of the arguments in favour of it.
fight like cat and dog,"Two people who fight or argue frequently have violent arguments, even though they are fond of each other."
go against the tide/stream,"To refuse to conform to current trends, or the opinions or behaviour of other people."
hammer and tongs,"To argue fiercely, with a lot of energy and noise."
let bygones be bygones,To decide to forget about past disagreements.
let sleeping dogs lie,To ask someone not to interfere with a situation because they could cause problems.
at loggerheads,To disagree very strongly with someone.
lock horns,To argue or fight with someone about something.
no love lost,When two people do not like each other at all.
make a mountain out of a molehill,"To make a small, unimportant problem seem much more serious than it is."
much ado about nothing,To make a lot of fuss about something which is not important.
argue the toss,To dispute a decision or choice which has already been made.
all hell broke loose,A sudden angry or noisy reaction to something.
battle lines are drawn,This expression is used to say that opposing groups are ready to defend the reason behind the conflict.
battle of wills,"A conflict, argument or struggle where both sides are determined to win is described as a battle of wills."
blamestorming,"A discussion among a group of people who try to determine who or what is to blame for a particular mistake, failure or wrongdoing."
bone of contention,A matter or subject about which there is a lot of disagreement.
bone to pick,To be annoyed with someone and want to talk to them about it.
in the bad books,To have someone's disapproval.
bury the hatchet,When people who have had a disagreement decide to forget their quarrel and become friends again.
call someone's bluff,To challenge someone to do what they threaten to do (while believing that they will not dare to do it).
up in arms,To be very angry.
get off someone's back,To be annoyed and ask them to stop finding faults or criticize you.
bear with sore head,To bevery irritable and bad-tempered.
bite head off,To criticize someone strongly.
black mood,"To be irritable, angry or even depressed."
blow a fuse,To suddenly lose your temper and become very angry.
blow a gasket,To explode with anger.
blow someone's top,To suddenly become very angry.
cheesed off,"To be annoyed, bored or frustrated."
come down like a ton of bricks,To be criticized severely because you have done something wrong.
for crying out loud,"To show irritation, exasperation or anger."
cut it out,To telling someone to stop doing something.
drive up the wall,Where someone does something that greatly annoys or irritates you.
eat you alive,To criticize someone severely because you are angry with them.
fit to be tied,"To be extremely irritated, upset or angry."
get/take flak,To receive severe criticism for something you have done.
lea in someone's ear,"After an attempt at something, you are angrily reprimanded or humiliated."
fly off the handle,To become suddenly very angry.
foam at the mouth,To be extremely angry about something.
get somebody's goat,To annoy or irritate someone.
get someone's knickers in a twist,"To be angry, nervous or anxious when faced with a difficult situation."
get a rise out of,To make someone react angrily by jokingly saying something that you know will irritate them.
get in someone's hair,To annoy someone so much that they cannot get on with what they are doing.
get on someone's nerves,To annoy or innitate someone a great deal.
give it a rest,To ask someone to stop doing something such as complaining or talking continuously.
give a piece of someone's mind,"To tell someone exactly what you think, in a very angry manner."
give the (rough) edge of one's tongue,To scold someone severely or speak to someone very aggressively or rudely.
give a tongue-lashing,"To scold someone severely,or speak to someone very aggressively or rudely."
gloves are off,This expression is used when there are signs that a fight is about to start.
go ballistic,When someone becomes very angry.
go off the deep end,When someone becomes so angry or upset that they cannot control their emotions.
go postal,To lose your temper and express your anger in a violent way.
go spare,To lose your temper completely.
go through the roof,To become very angry.
good riddance,This expression is used to express relief at becoming free of an unpleasant or unwanted person or thing.
harp on,To tire others by talking continuously and tediously about it.
haul over the coals,To  reprimand someone harshly because they have done something wrong or incorrectly.
hot under the collar,"To feel annoyed, indignant or embarrassed."
jump down someone's throat,To suddenly start shouting at someone in a very angry manner.
kick yourself,To be angry with yourself for something you have or have not done.
like a red flag to a bull,To make sure someone is very angry or upset.
look daggers at,To look at someone very angrily.
make someone's hackles rise,To make you angry.
make a song and dance,If someone complains in an annoying way or becomes unnecessarily excited about something unimportant.
mind someone's own business,A rude way of saying that somone is interfering in something that does not concern them.
more heat than light,To cause anger or intense reaction but doesn't clarify anything.
quick temper,To get angry very easily.
rant and rave,To protest noisily and forcefully.
rap on the knuckles,"To punish or reprimand, but not very severely, as a reminder not to do something again."
road rage,Aggressive driving habits sometimes resulting in violence against other drivers.
scream blue murder,To shout or complain very loudly as if something very serious has happened.
see red,To become suddenly become very angry or annoyed.
short fuse,To become angry easily or quickly.
skin someone alive,To punish someone severely.
smooth someone's ruffled feathers,To make someone feel less angry or offended.
steamed up,"To become very angry, excited or enthusiastic about something."
step on someone's toes,To annoy or irritate someone by intervening in a situation that is their responsibility.
stick in someone's throat,Difficulty of accepting and makes you angry or resentful.
a storm is brewing,"There is going to be trouble, probably with outbursts of anger or emotion."
tear a strip off,To reprimand someone severely for doing something wrong.
tell a thing or two,To express your thoughts usually criticism very clearly.
makes someone's blood boil,To make you really angry.
that's going too far,To do something that is considered extreme or unacceptable.
take the biscuit,This expression refers to something very annoying or irritating.
the last straw,This expression means that this is the latest unpleasant event and that you cannot tolerate the situation any longer.
throw a wobbly,"When someone, usually a capricious person,throws a wobbly, they have a fit of nerves or bad temper and lose all self-control."
try someone's patience,To find it difficult to be patient with someone because of their irritating attitude or behaviour.
vent someone's spleen,To release or express all your anger about something.
want someone's head on a platter,When someone makes you so angry that you want them to be punished.
afraid of someone's own shadow,To be very nervous or easily frightened.
bated breath,To be anxious and excited about an imminent event.
make someone's blood run cold,Something which shocks or scares you a lot.
break out in a cold sweat,"To begin to perspire a lot, usually from anxiety."
bundle of nerves,"Someone who is very nervous, tense or worried."
butterflies in stomach,To feel very nervous.
can't stand the pace,To be unable to do things well when there is a lot of pressure.
cat on hot bricks,To be very nervous or restless.
on the edge of one's seat,To be very interested in something and fits with both extremely exciting and nerve-wracking.
get someone's fingers burnt,To suffer as a result of an unsuccessful action and are nervous about trying again.
heart in someone's mouth,To feel extremely anxious or nervous faced with a dangerous or unpleasant situation.
heart misses a beat,To have sudden feeling of fear or excitement.
heebie-jeebies,"A state of apprehension, nervousness or anxiety."
hold someone's breath,To wait anxiously or excitedly for something to happen or be announced.
"if you can't stand the heat, get out of the kitchen","This expression means that if you feel that there is too much pressure, you can leave."
ignorance is bliss,"This means that if you don't know about a problem or unpleasant fact, you won't worry about it."
get/have the jitters,To become very nervous or anxious and begin to shake.
have kittens,"A dramatic way of expressing worry, anxiety or fear."
nerves of steel,To not be afraid in difficult or dangerous situations.
pins and needles,To be very anxious or nervous about what is going to happen.
quaking in someone's boots,"When someone is extremely scared, it is said that they arequaking in their boots."
scare out of someone's wits,To be very frightened or worried.
scare daylights out of,To be terrified.
scared stiff,To be so frightened that you're unable to move.
shake like a leaf,To tremble with fear or nervousness.
on tenterhooks,To be in a state of anxious suspense or excitement.
tongue-tied,To have difficulty in expressing yourself because you are nervous or embarrassed.
whistle in the dark,To try to hide your fear in a scary or dangerous situation.
at someone's wit's end,To be very worried about something and do not know what to do.
ants in someone's pants,To be very restless or excited about something.
champ at the bit,"To be ready and eager to start an activity, and to show impatience at being delayed."
dial it back,"To reduce the intensity of something, or tone it down."
bright-eyed and bushy-tailed,To be very enthusiastic and full of energy.
cause a stir,To create an atmosphere of excitement or great interest.
do nothing by halves,When a person does everything they are engaged in completely and thoroughly.
eager beaver,"A person who is hardworking and enthusiastic, sometimes considered overzealous."
"eat, sleep and breathe something",To be enthusiastic and passionate about something that you think about it constantly.
fever pitch,A very intense and exciting situation.
fling someone into,To do an activity with a lot of energy and enthusiasm.
go the extra mile,To do more than what is expected of you.
hold someone's horses,To think someone is doing something too fast and should slow down and not rush into further action.
lick someone's lips,To show that you're excited about something and are eager for it to happen.
put someone's heart into,To  be very enthusiastic and invest a lot of energy and hard work in something.
raring to go,To be very eager and enthusiastic about the idea of doing something.
bare your heart (or soul) to someone,To reveal your innermost thoughts and feelings to someone.
bear the brunt,To suffer the most when something bad or unpleasant happens.
bent out of shape,To become annoyed or upset about something that is usually not that important or cannot be avoided.
beside someone (with emotion),To lose your self-control because of the intensity of the emotion you are feeling.
bored to tears,To find something so dull and uninteresting that it makes you sad enough to cry.
carry the torch for,To have strong feelings for someone with whom you do not or cannot have a relationship.
wouldn't be caught/seen dead,To be too ashamed or embarrassed of something.
chip on someone's shoulder,"To feel resentful because you feel someone is being treated unfairly, especially because of their background, their sex or their colour."
close to home,"A remark or comment so true, or it affects you so directly, that you feel uncomfortable."
come apart at the seams,To be extremely upset or under severe mental stress.
cork up something,To fail to show or express feelings or emotions.
cut to the quick,To hurt someone's feelings or offend them deeply.
deep down,"If you talk about how someone is, or feels, deep down, you are describing what they are like or what they really feel deep inside, behind the outward appearance."
fish out of water,To feel uncomfortable in unfamiliar surroundings.
fit of pique,"Someone who reacts by showing their resentment or annoyance when their pride has been wounded, or they feel insulted."
Freudian slip,A mistake made by a speaker which is considered to reveal their true thoughts or feelings.
have someone's heart in the right place,"A person who has their heart in the right place has kind feelings and good intentions, even if the results are not too good."
get a grip on one's self,To try to control your feelings so as to be able to deal with a situation.
get it out of someone's system,This expression means that you get rid of a strong emotion or desire by expressing it openly or trying to fulfill it.
get worked up,"To become upset, annoyed or excited, often unnecessarily."
go to pieces,To become so upset or distressed that you cannot lead a normal life.
groan inwardly,"To feel like expressing despair, disapproval or distress, but you remain silent."
guilty pleasure,"Enjoying something which is not generally held in high regard, while at the same time feeling a bit guilty about it."
hard as nails,To be unsentimental and show no sympathy.
head over heels in love,When a person falls passionately in love with another.
change of heart,"To change your attitude or feelings, especially towards greater friendliness or cooperation."
couldn't give a hoot,To not care at all about something.
keep a stiff upper lip,To contain your emotion and do not let other people see your feelings.
lick someone's wounds,"To try to recover your confidence or spirit after a defeat, failure or disappointment."
look on the bright side,To view a mostly unpleasant situation in a positive and optimistic way and the see the favourable aspects.
"love me, love my dog","This expression means that if someone loves you, they must love everything about you, including everyone and everything you love."
lump in someone's throat,To have a tight feeling in your throat because of a strong emotion such as sadness or gratitude.
makes someone's ears burn,"To be embarrassed by what you hear, especially if the conversation is about you."
makes someone's flesh crawl,To fill you with disgust or make you feel very nervous.
mixed feelings,To react to something with conflicting emotions; you are happy and unhappy at the same time.
no hard feelings,To feel no resentment or bitterness about something.
not give a hang,To be totally indifferent to it and do not care at all about it.
not turn a hair,To show no emotion in circumstances where a reaction is expected.
nose out of joint,To offends or annoy.
open old wounds,"To revive memories of an unpleasant event, situation or dispute that took place in the past."
pour someone's heart out,To express your feelings freely.
proud as a peacock,To be extremely proud.
pleased as punch,To be delighted or feels very satisfied about something.
put foot in mouth,"To say something that offends, upsets or embarrasses someone."
reduce to tears,When your behaviour or attitude makes someone cry.
regain one's composure,To calm down and control your emotions again after a stressful or upsetting event.
save face,To avoid humiliation or embarrassment and preserve dignity and the respect of others.
have a soft spot,To like someone.
speak volumes,"To express a reaction or opinion very clearly, with no need for words."
let off steam,To release surplus energy or strong feelings either through intense physical activity or by talking in an unrestrained manner.
in a stew,To be worried and agitated.
a stitherum,"Someone who is (all) in a stitherum is excited, agitated or confused about something."
strike a raw nerve,To upset someone because they are very sensitive about the subject.
swallow someone's pride,To accept something humiliating or embarrassing.
sweet nothings,Pleasant but unimportant words that lovers say to each other.
take a fancy,To develop a fondness for someone or begin to like them.
take a load/weight off someone's mind,To bring great relief because a problem has been solved.
tear someone's hair out,To be extremely agitated or distressed about something.
wear someone's heart on someone's sleeve,To allow others to see your emotions or feelings.
wish the ground would swallow someone up,When you are so embarrassed by something that you would like to disappear.
thank someone's lucky stars,To express heartfelt gratitude or feeling particularly fortunate.
think the sun rises and sets on someone,To think the sun rises and sets on someone.
think the world of,To admire someone very much.
thinly veiled,"If something such as a feeling or reaction is thinly veiled, it is barely hidden."
tug at the heartstrings,To cause others to feel a great deal of pity or sadness.
weak at the knees,"To barely be able to stand because of emotion, fear or illness."
be/mean the world to someone,To be very precious to someone.
written all over face,When someone's feelings or thoughts are very clear.
with bells on,To be delighted and eager to go somewhere.
blow away the cobwebs,To feel more lively and refresh your ideas.
chill out,"When people chill out, often after a period of heavy work or nervous tension, they do something that helps them to calm down and relax for a while."
in someone's element,"To do something that you do well, and you are enjoying yourself."
feast someone's eyes on,To be delighted and gratified by what you see.
footloose and fancy-free,To have few responsibilities or  commitments of any kind and feel free to do as they please.
in full swing,"When something, such as an event, gets into full swing, it is at its busiest or liveliest time."
full of the joys of spring,"To be happy, enthusiastic and full of energy."
have a ball,To enjoy yourself immensely.
have the time of someone's life,To enjoy yourself very much.
have a whale of a time,To  enjoy themselves a lot.
let your hair down,Suggest to someone to relax and enjoy themselves.
life and soul of the party,The life and soul of the party is the most lively and amusing person present at an event.
live the life of Riley,"A person who lives the life of Riley has a comfortable and enjoyable life, without having to make much effort."
more fun than a barrel of monkeys,If something is very amusing or enjoyable.
paint the town red,"To go out and enjoy a lively evening in bars, night-clubs, etc."
party is over,"When the period of happiness, freedom, enjoyment etc. has come to an end, and life is going to return to normal."
pulling someone's leg,To tease someone by telling them something that is not true.
pull the other one,"After hearing an unlikely story, this is a way of telling the speaker that you neither believe what they say nor whatever they may say next."
punch line,The punch line is the funny sentence that ends a joke or an amusing story.
ring out the old year and ring in the new,This expression means to announce and celebrate the end of one year and the beginning of the next.
social butterfly,A person who has a lot of friends and acquaintances and likes to flit from one social event to another.
sow one's wild oats,"A person, usually a man, who sows their wild oats goes through a period of carefree pleasure-seeking while they are young."
take it easy,"When you relax, or do things at a comfortable pace, you take it easy."
tickle the ivories,This is a humorous way of talking about playing the piano.
wet the baby's head,To have drink to celebrate the birth of a baby.
the world is someone's oyster,To be free and able to enjoy the pleasures and opportunities that life has to offer.
on cloud nine,To be very happy because something wonderful has happened.
cry someone's eyes out,To cry a lot and for a long time.
like a dog with two tails,To be extremely happy.
down in the dumps,To be depressed or feeling gloomy.
down in the mouth,"To look unhappy, discouraged or depressed."
face like a wet week-end,To look sad and miserable.
fool's paradise,To be in a state of contentment that will not last because their happiness is based on illusion or false hope.
grin from ear to ear,To look vey satisfied and happy.
grin like a Cheshire cat,When someone has a smile on their face because they are happy or satisfied about something.
happy camper,To be content or satisfied with what is happening in your lifes and have no complaints.
happy as a flea in a doghouse,To be  very happy and content.
happy as Larry,To be very happy indeed.
happy-go-lucky,To be cheerful and carefree all the time.
someone's heart sinks,To feel very unhappy and despondent.
jump for joy,To expresshappiness through excited movements and gestures.
life is just a bowl of cherries,This expression means that life is pleasant and uncomplicated.
music to someone's ears,When the information that you receive makes you feel very happy.
never looked back,"After an event which changed your life for the better, you continue to be happy with the situation."
over the moon,To be very happy about something.
in raptures,To be delighted or very enthusiastic.
stars in someone's eyes,To looking extremely happy.
in seventh heaven,To be extremely happy.
in stitches,To laugh a lot.
thrilled to bits,To be extremely pleased about something.
tickled pink,To be very pleased about something.
on top of the world,To be extremely happy because everything is going well.
walking on air,When you are happy and excited because of a pleasant event that makes you feel as if you are floating.
whatever floats someone's boat,"Although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy."
away with the fairies,To be in a dreamy state so that you're not totally in touch with reality and give the impression of being slightly mad.
go bananas,If someone becomes very emotional and starts behaving in a crazy way.
basket case,A person whose agitated mental state leaves them helpless or unable to cope with things.
bats in the belfry,To be crazy.
to go out of someone's mind,"To be crazy, foolish or insane."
harebrained idea,"An idea or suggestion that is considered to be silly, foolish or totally impractical."
"the lights are on, but no one is home","This is a humorous way of referring to someone who is lacking intelligence or sanity, or to someone who is simply preoccupied and not paying attention."
lose someone's marbles,"To become mentally confused, or no longer behave sensibly or rationally."
not all there,"To behave strangely at times, or seems a bit odd."
not in someone's right mind,To not behave in a logical or sensible way.
not playing with a full deck (of cards),To lack intelligence or does not have full mental abilities.
go nuts,"Someone who has become completely foolish, eccentric or mad."
off someone's rocker,Someone who is completely crazy.
rats in the attic,Someone who is bit mad or that their behaviour is eccentric.
a screw loose,Someone who's behaviour is strange and they appear slightly mad.
stark raving mad,Someone whos is completely crazy.
stir crazy,Someone who become very agitated or nervous because they have been confined to a place for too long.
take leave of someone's senses,To believe someone's behaviour is crazy.
back the wrong horse,To support the wrong person.
bark up the wrong tree,"To do the wrong thing, because your beliefs or ideas are incorrect or mistaken."
